time;temperature_2m_mean;apparent_temperature_mean;sunset;daylight_duration;rain_sum;snowfall_sum;wind_speed_10m_max;wind_direction_10m_dominant
2024-09-16;18.9;16.9;2024-09-16T16:48;45306.87;0.00;0.00;22.9;67
2024-09-17;18.9;17.6;2024-09-17T16:45;45064.86;0.00;0.00;14.6;68
2024-09-18;17.7;16.9;2024-09-18T16:43;44822.56;0.70;0.00;13.8;50
2024-09-19;16.8;14.8;2024-09-19T16:40;44580.10;0.00;0.00;17.0;84
2024-09-20;15.4;13.6;2024-09-20T16:38;44337.61;0.00;0.00;12.9;87
2024-09-21;15.9;15.5;2024-09-21T16:36;44095.21;0.00;0.00;8.6;58
2024-09-22;16.5;15.8;2024-09-22T16:33;43853.06;0.00;0.00;10.9;120
2024-09-23;16.8;15.7;2024-09-23T16:31;43611.27;0.00;0.00;12.1;161
2024-09-24;17.9;16.0;2024-09-24T16:28;43369.98;0.60;0.00;19.8;170
2024-09-25;17.2;15.9;2024-09-25T16:26;43129.32;0.40;0.00;22.8;199
2024-09-26;17.4;15.7;2024-09-26T16:24;42889.42;0.00;0.00;22.9;181
2024-09-27;18.6;16.7;2024-09-27T16:21;42650.43;5.10;0.00;25.7;223
2024-09-28;14.2;11.6;2024-09-28T16:19;42412.46;0.10;0.00;27.9;253
2024-09-29;10.1;7.1;2024-09-29T16:17;42175.36;0.00;0.00;19.4;315
2024-09-30;8.8;5.7;2024-09-30T16:15;41937.45;0.00;0.00;14.4;46
