id,speed_kmh,car_weight_kg,fuel_consumption_l_100km
1,139.4,1551,9.75
2,72.0,1159,6.52
3,121.0,1387,9.84
4,122.1,1407,9.33
5,137.3,1589,10.3
6,38.5,1463,8.61
7,64.9,1292,6.5
8,131.2,1683,9.56
9,104.3,1336,7.13
10,61.4,1093,6.78
11,72.8,1451,7.15
12,55.3,1379,6.2
13,48.4,1550,6.91
14,46.9,1407,8.57
15,137.2,1532,9.76
16,76.6,1109,7.02
17,36.9,1362,7.83
18,84.1,1514,6.93
19,61.7,1298,6.77
20,53.3,1649,6.74
21,52.8,1115,7.25
22,93.7,1506,7.33
23,95.0,1370,7.9
24,127.7,1331,11.48
25,42.1,1525,7.46
26,84.6,1399,7.99
27,61.9,1382,7.87
28,83.4,1740,7.08
29,134.3,1787,9.36
30,131.9,1262,10.15
31,113.6,1407,7.24
32,116.0,1228,8.4
33,60.6,1200,6.45
34,86.9,1575,7.51
35,118.5,1455,8.85
36,114.3,1590,6.92
37,93.1,1261,7.51
38,123.7,1628,9.9
39,123.7,1459,7.59
40,70.8,1229,7.32
41,80.3,1328,5.45
42,63.1,1849,6.5
43,119.2,1545,8.72
44,84.3,1679,7.06
45,91.9,1432,7.06
46,83.0,1172,7.75
47,57.9,1714,7.47
48,138.2,1574,10.82
49,90.6,1567,7.5
50,136.7,1497,9.66
51,54.8,1535,7.05
52,129.0,1562,9.44
53,65.5,1070,7.69
54,66.3,1827,6.69
55,108.4,1657,8.48
56,112.9,1306,8.0
57,136.6,1466,9.44
58,135.1,1107,10.78
59,132.4,1458,10.48
60,100.1,1537,7.32
61,74.0,1694,5.22
62,45.4,1461,6.92
63,72.5,1406,7.61
64,64.7,1383,7.32
65,97.2,1458,7.88
66,91.4,1387,7.54
67,42.1,1578,7.67
68,82.8,1522,7.03
69,122.2,1501,10.04
70,102.4,1484,6.95
71,36.6,1871,8.61
72,39.3,1213,8.07
73,48.4,1672,6.73
74,120.8,1170,9.09
75,138.8,2157,11.21
76,75.3,1363,6.77
77,138.8,1451,10.27
78,124.0,1508,8.2
79,47.4,1574,6.79
80,112.1,1228,7.96
81,96.5,1819,6.72
82,90.9,1425,7.85
83,102.7,1560,7.77
84,138.0,1878,9.36
85,51.0,1285,7.49
86,133.9,1741,10.51
87,67.4,1840,6.91
88,115.1,1588,8.78
89,60.8,1354,7.37
90,57.2,1945,7.42
91,36.8,1751,8.42
92,104.5,1364,8.34
93,70.2,1468,7.25
94,77.3,1669,7.15
95,138.9,1605,10.51
96,64.7,1329,7.07
97,120.6,1412,9.16
98,90.8,1738,6.11
99,43.8,1616,7.0
100,57.2,979,6.16
101,41.4,2036,7.26
102,56.4,1537,7.47
103,126.3,1406,9.65
104,119.0,1445,8.15
105,93.4,1622,7.18
106,59.5,1288,6.93
107,102.0,1461,7.29
108,101.1,1661,6.98
109,96.3,1670,7.19
110,31.0,1332,8.6
111,62.6,1524,6.91
112,79.5,1648,7.22
113,110.5,1433,9.3
114,91.8,1902,7.73
115,69.4,1732,7.4
116,118.8,1307,8.28
117,80.6,1400,7.92
118,86.7,1281,7.01
119,103.9,1523,7.93
120,58.6,1518,5.61
121,91.3,1489,6.68
122,37.1,1489,8.01
123,56.8,1526,6.52
124,104.2,1216,7.43
125,136.0,1936,10.01
126,70.6,1342,7.73
127,90.4,1547,6.78
128,88.0,1186,6.39
129,69.0,1633,7.05
130,97.6,1377,6.77
131,94.8,1475,7.99
132,51.1,1640,6.65
133,40.9,1433,7.82
134,73.2,1719,6.3
135,65.2,1643,6.94
136,85.7,1644,7.56
137,53.7,1570,6.85
138,139.7,1779,12.11
139,66.0,1383,7.74
140,98.0,1674,7.35
141,74.9,1141,6.99
142,37.2,1786,7.51
143,124.8,1677,10.72
144,72.7,1258,7.99
145,68.7,1526,7.25
146,32.4,1625,8.97
147,91.1,1562,7.34
148,135.4,1391,10.15
149,133.7,1441,11.13
150,52.1,1641,6.2
151,104.2,1412,7.24
152,119.1,1495,8.74
153,89.1,1612,5.74
154,105.4,1308,8.31
155,41.0,1384,8.06
156,63.4,975,6.73
157,106.1,1265,7.75
158,82.1,983,6.42
159,107.7,1552,7.95
160,79.2,1730,6.55
161,64.6,1307,7.29
162,102.1,1342,7.47
163,50.5,967,7.72
164,36.4,1548,6.62
165,66.3,1313,6.09
166,136.4,1323,10.38
167,92.1,1472,9.21
168,132.6,1324,9.02
169,60.2,1537,8.19
170,79.8,1478,7.15
171,54.1,1441,7.85
172,114.4,1646,8.01
173,60.2,1456,7.22
174,33.6,1151,8.2
175,107.1,1706,7.51
176,72.1,1605,6.55
177,53.6,1520,7.12
178,75.3,1238,7.14
179,79.5,1285,7.14
180,50.2,1466,6.75
181,116.9,1581,8.88
182,94.2,1130,7.16
183,88.9,1936,5.89
184,89.2,1314,8.03
185,113.5,1565,8.62
186,44.3,1501,7.74
187,106.1,1804,8.36
188,139.6,1301,10.74
189,98.0,1254,6.84
190,135.2,1337,10.46
191,59.6,1127,6.69
192,42.7,1787,8.01
193,39.8,1661,7.39
194,96.8,1437,8.06
195,66.8,1328,5.92
196,59.0,1751,7.29
197,122.8,1715,9.08
198,42.0,1272,8.03
199,44.8,1600,7.93
200,31.8,1487,8.24
201,76.7,1248,7.26
202,65.1,1454,7.02
203,107.0,1478,9.38
204,33.5,1675,7.95
205,120.5,1558,8.86
206,139.6,1139,11.42
207,96.4,1303,7.95
208,92.9,1495,6.45
209,129.3,1155,8.58
210,37.5,1687,8.53
211,108.4,1280,7.64
212,131.1,1267,9.44
213,43.8,1383,7.46
214,116.1,1227,7.93
215,68.5,1256,6.21
216,48.1,1871,7.71
217,37.5,1541,7.63
218,137.6,1611,10.69
219,121.3,1311,7.95
220,111.6,1301,7.9
